406.328125	756.31815271255346
408.15625	756.3119744547904
409.984375	756.30666596804
411.8125	756.31483812963279
413.640625	756.3103204482212
415.46875	756.32243509991133
417.296875	756.30024995004
419.125	756.30904391648937
420.96875	756.31205225276062
422.796875	756.306778366427
424.625	756.30736030393166
426.453125	756.31032736636689
428.28125	756.32035736258058
430.109375	756.3236907835402
431.9375	756.32951844639854
433.765625	756.32011326801774
435.59375	756.316413468113
437.421875	756.31223143204363
439.25	756.32502771758118
441.078125	756.32382657989308
442.90625	756.30867948390551
444.734375	756.31687766659411
446.5625	756.32115462338788
448.390625	756.31148149721321
450.21875	756.31689722383987
452.046875	756.31019458608876
453.890625	756.317300927916
455.71875	756.31371124147734
457.546875	756.318668985262
459.375	756.31155844848286
461.203125	756.31659997858389
463.03125	756.31847304620908
464.859375	756.32463899827849
466.6875	756.32525098685778
468.515625	756.322099814331
470.359375	756.33970565842515
472.1875	756.35665165958392
474.015625	756.38275004182049
475.84375	756.43962326146732
477.671875	756.49724795574673
479.5	756.55149396415561
481.328125	756.6016035085828
483.15625	756.66306590970612
484.984375	756.69133418859417
486.828125	756.745850719982
488.65625	756.75963277321262
490.484375	756.78841169198938
492.3125	756.80078304071515
494.140625	756.82695875229422
495.96875	756.84122394335441
497.796875	756.84664199402164
499.625	756.87464611399241
501.453125	756.87231323470837
503.296875	756.8725110713599
505.125	756.87810678038511
506.953125	756.88745302551308
508.78125	756.89051844761434
510.609375	756.89120949985545
512.4375	756.899593835996
514.265625	756.90978460505562
516.09375	756.89356815255485
517.921875	756.90649974411588
519.765625	756.90461916108245
521.59375	756.91391135288245
523.421875	756.9130356172484
525.25	756.90971835801474
527.078125	756.9212362063904
528.90625	756.91038007904672
530.734375	756.90303560995642
532.5625	756.91209551603606
534.390625	756.90724523603137
536.234375	756.91752636961189
538.0625	756.90918974854446
539.890625	756.91535840919539
541.71875	756.91599700176937
543.546875	756.9241743663614
545.375	756.91453588615491
547.203125	756.91342482784148
549.03125	756.91511353612361
550.859375	756.91150953073816
552.703125	756.91981402252679
554.53125	756.91841214782266
556.359375	756.92573154566242
558.1875	756.90812146898088
560.015625	756.92350581994231
561.84375	756.917276796199
563.671875	756.91744031555845
565.5	756.916957754189
567.328125	756.91309212424312
569.171875	756.9133952075855
571	756.92384738284352
572.828125	756.9209839118771
574.65625	756.91193265057677
576.484375	756.91542797847467
578.3125	756.91311953010165
580.140625	756.92245135590156
581.96875	756.91264602033959
583.796875	756.91249705612631
585.640625	756.920018876548
587.46875	756.9120079713681
589.296875	756.91875262068061
591.125	756.91278865895947
592.953125	756.92729462149794
594.78125	756.92151700736872
596.609375	756.91779341063648
598.4375	756.91739775674625
600.265625	756.91279655593075
602.109375	756.9117524948324
603.9375	756.91672216705535
605.765625	756.91717251578291
607.59375	756.91860804847136
609.421875	756.918544958688
611.25	756.92000185471022
613.078125	756.91927505099557
614.90625	756.91423928398012
616.734375	756.89756471411624
618.578125	756.88764214013543
620.40625	756.8911938792703
622.234375	756.91636278608235
624.0625	756.96403613422285
625.890625	757.04701340340091
627.71875	757.16249653029183
629.546875	757.29506059173
631.375	757.43126076351314
633.203125	757.54651828352735
635.046875	757.6381698043524
636.875	757.72243528925333
638.703125	757.77964349021886
640.53125	757.82178942313476
642.359375	757.86315461178867
644.1875	757.88230544756539
646.015625	757.90740809021065
647.84375	757.93642550494587
649.671875	757.9607933344588
651.515625	757.98444904725034
653.34375	758.00465519157535
655.171875	758.016663050446
657	758.02538356815785
658.828125	758.03258047906945
660.65625	758.03964632126281
662.484375	758.05396843119172
664.3125	758.0570032201922
666.140625	758.05663375942868
667.984375	758.06977103901431
669.8125	758.06842550399506
671.640625	758.0759222528643
673.46875	758.07702545396182
675.296875	758.07239228575531
677.125	758.08166855311151
678.953125	758.07626643237609
680.78125	758.08450299051867
682.609375	758.08152904139956
684.453125	758.08348406975938
686.28125	758.09403143350528
688.109375	758.08542688754983
689.9375	758.08605049832374
691.765625	758.08356182285377
693.59375	758.08829378805513
695.421875	758.09744883180338
697.25	758.09392585512467
699.078125	758.09340583637572
700.90625	758.08418279188254
702.734375	758.09604712712826
704.578125	758.0973652798242
706.40625	758.09965565453388
708.234375	758.08311749585016
710.0625	758.0785526138759
711.890625	758.13430304373867
713.71875	758.11435485394247
715.546875	758.12293470835914
717.375	758.132689510012
719.203125	758.0551093083908
721.046875	758.02121085492934
722.875	758.05133883064889
724.703125	758.0466607513456
726.53125	758.04925140884973
728.359375	758.04854870604174
730.1875	757.99495036134238
732.015625	757.99814714568811
733.84375	757.9893823238458
735.671875	757.98885804005192
737.515625	757.99169829864661
739.34375	757.99055995723245
741.171875	757.98498647917177
743	757.9879642873974
744.828125	757.987241806631
746.65625	757.98044654758246
748.484375	757.99797650307346
750.3125	757.99575454555691
752.140625	757.99225137728934
753.984375	757.98695188456736
755.8125	757.9973180219456
757.640625	757.995600559
759.46875	757.99883214195643
761.296875	757.98549744146476
763.125	757.99127856889675
764.953125	757.98588017219845
766.78125	757.98841184523678
768.609375	757.99383545589558
770.453125	757.99323062864823
772.28125	757.9954276757403
774.109375	757.98846927602335
775.9375	757.99473002411924
777.765625	757.98927232907465
779.59375	757.98641179265974
781.421875	757.99550512956023
783.25	757.99343598279324
785.078125	757.98529506990246
786.921875	757.99265431993842
788.75	757.99049234635049
790.578125	757.97734997752684
792.40625	757.99499492039126
794.234375	757.9816077029011
796.0625	757.99200458726909
797.890625	757.98333317082563
799.71875	758.0051508954067
801.546875	757.98631689411263
803.390625	757.98107101940127
805.21875	757.98366352871835
807.046875	757.98984500841857
808.875	757.98627825906283
810.703125	757.98586759895124
812.53125	757.98524271645
814.359375	757.98764881416
816.1875	757.99369778577613
818.015625	757.994286373811
819.859375	757.98211950887355
821.6875	757.99906071431712
823.515625	757.9817213178145
825.34375	757.98514590239756
827.171875	757.983266009876
829	757.99083398377888
830.828125	757.98603802349123
832.65625	757.98995328967442
834.484375	757.99452321451224
836.328125	758.01726694331239
838.15625	758.01225629579869
839.984375	758.02031011680549
841.8125	758.01673769844581
843.640625	758.01089540090175
845.46875	758.01642365867247
847.296875	758.02445713187217
849.125	758.01653798360883
850.953125	758.01586484273594
852.796875	758.01726957912638
854.625	758.00543274964161
856.453125	758.00878071166
858.28125	758.02407048033433
860.109375	758.04249277320457
861.9375	758.0468572628638
863.765625	758.06467108302343
865.59375	758.08919042922582
867.421875	758.109305791419
869.265625	758.16533880841
871.09375	758.21478061496362
872.921875	758.27124339826116
874.75	758.33757377690517
876.578125	758.40884298020842
878.40625	758.466684540676
880.234375	758.511449524202
882.0625	758.55648699883261
883.890625	758.59111724504532
885.734375	758.6024673330819
887.5625	758.625652055726
889.390625	758.63607430804279
891.21875	758.64769058314323
893.046875	758.65632080870182
894.875	758.66747076473655
896.703125	758.65896697998062
898.53125	758.6656885887478
900.359375	758.672137710158
902.203125	758.69164332538082
904.03125	758.714629736071
905.859375	758.70152697331764
907.6875	758.705154896465
909.515625	758.70083515305748
911.34375	758.70490717686914
913.171875	758.70994401727944
915	758.70211539043839
916.828125	758.70485263229727
918.671875	758.70791747214912
920.5	758.70824994994655
922.328125	758.70944352980416
924.15625	758.70211469526771
925.984375	758.70369472362461
927.8125	758.709445416993
929.640625	758.71116383782976
931.46875	758.71042464052732
933.296875	758.71073615961552
935.140625	758.69023054726529
936.96875	758.701765268638
938.796875	758.703036440335
940.625	758.69689257148445
942.453125	758.7037797399862
944.28125	758.70551796362679
946.109375	758.70796890276711
947.9375	758.71181650845688
949.765625	758.67307221016858
951.609375	758.65980509031965
953.4375	758.65934288820517
955.265625	758.66913791708157
957.09375	758.66753090448458
958.921875	758.66784081504386
960.75	758.6641798565031
962.578125	758.66002210174281
964.40625	758.67220832340013
966.234375	758.659081281717
968.078125	758.66261586552935
969.90625	758.6573547356071
971.734375	758.66664999067382
973.5625	758.66018315684266
975.390625	758.653687439448
977.21875	758.65445729719181
979.046875	758.6607929338677
980.875	758.65849535038376
982.703125	758.64668444906567
984.546875	758.6552470787824
986.375	758.65637380794431
988.203125	758.64984919325218
990.03125	758.66445488861109
991.859375	758.64876837394058
993.6875	758.66259493946336
995.515625	758.69060389584354
997.34375	758.6942930735878
999.171875	758.69759402295892
1001.015625	758.699944589456
1002.84375	758.70673724116216
1004.671875	758.7042630197933
1006.5	758.698456208336
1008.328125	758.7014223080248
1010.15625	758.70584447936278
1011.984375	758.7014321187728
1013.8125	758.69746861255726
1015.640625	758.70799553320035
1017.484375	758.72558603870857
1019.3125	758.77960237141156
1021.140625	758.80229244396162
1022.96875	758.817361707104
1024.796875	758.8507999077467
1026.625	758.90949214904867
1028.453125	758.96554931079049
1030.28125	759.0397024171632
1032.109375	759.13879920136253
1033.953125	759.25112733572178
1035.78125	759.35564001518628
1037.609375	759.45100578429208
1039.4375	759.51673538767625
1041.265625	759.58731320856725
1043.09375	759.65018168735344
1044.921875	759.68856684640207
1046.75	759.72631890947764
1048.578125	759.75232410764693
1050.421875	759.77044078391043
1052.25	759.80644131443876
1054.078125	759.81630079497245
1055.90625	759.83816626341206
1057.734375	759.83675490792677
1059.5625	759.83337285229391
1061.390625	759.83397367027476
1063.21875	759.83731842838176
1065.046875	759.842644556611
1066.890625	759.84092887612269
1068.71875	759.84117022506291
1070.546875	759.84363127617758
1072.375	759.8447607446069
1074.203125	759.83910585939475
1076.03125	759.84160953908372
1077.859375	759.840388095562
1079.6875	759.84268838732021
1081.515625	759.847003621331
1083.34375	759.83592370710369
1085.171875	759.83591409503833
1087	759.838399004768
1088.828125	759.83963113372511
1090.65625	759.84703565320376
1092.484375	759.83716916921753
1094.3125	759.83759488336716
1096.140625	759.83793272765172
1097.96875	759.84227764991545
1099.8125	759.84802804525771
1101.640625	759.84740651072366
1103.46875	759.84222364808329
1105.296875	759.842132830555
1107.125	759.84640746667526
1108.953125	759.84258064269022
1110.78125	759.84491916953618
1112.609375	759.84497374440127
1114.4375	759.83914664403426
1116.28125	759.84169428318648
1118.109375	759.84450082931312
1119.9375	759.84475074807062
1121.765625	759.85525551873172
1123.59375	759.85104199370971
1125.421875	759.84461076567163
1127.25	759.8484595596276
1129.078125	759.83960575208175
1130.90625	759.853291497119
1132.75	759.85092599179268
1134.578125	759.84649007543032
1136.40625	759.84346708225507
1138.234375	759.85676750750963
1140.0625	759.85076279470115
1141.890625	759.85693066481838
1143.71875	759.85327988107883
1145.546875	759.8504788242326
1147.375	759.84507324473429
1149.21875	759.84416868473841
1151.046875	759.85717492712524
1152.875	759.86059218843354
1154.703125	759.85852011026611
1156.53125	759.85262844753584
1158.359375	759.85203537954851
1160.1875	759.85913678339818
1162.015625	759.85819471028208
1163.84375	759.857066433611
1165.6875	759.85975052693516
1167.515625	759.853566766461
1169.34375	759.85903870696814
1171.171875	759.85176246182129
1173	759.85066430200447
1174.828125	759.84943607590492
1176.65625	759.85407551531955
1178.484375	759.8583985922703
1180.3125	759.8539566086647
1182.15625	759.8533287875382
1183.984375	759.85738056379569
1185.8125	759.854190269471
1187.640625	759.85786842111406
1189.46875	759.85030193418265
1191.296875	759.85468337854331
1193.125	759.846118429875
1194.953125	759.85595978667675
1196.78125	759.85687532705072
1198.625	759.85367952845274
1200.453125	759.86395884370961
1202.28125	759.86204165023571
1204.109375	759.86582047533966
1205.9375	759.85669479907858
1207.765625	759.85672038167331
1209.59375	759.86937260907723
1211.421875	759.86509139796635
1213.25	759.86071600101957
1215.09375	759.87153752451911
1216.921875	759.86068051559084
1218.75	759.85575356554693
1220.578125	759.86816402517036
1222.40625	759.85112619808751
1224.234375	759.86173174971645
1226.0625	759.86126964328912
1227.890625	759.85158343292562
1229.71875	759.85861334817139
1231.5625	759.85825115371881
1233.390625	759.86117061252514
1235.21875	759.86640648058346
1237.046875	759.85942707648894
1238.875	759.85462389028976
1240.703125	759.85814459761707
1242.53125	759.85522766855706
1244.359375	759.85386929921719
1246.1875	759.867602482193
1248.03125	759.86184814480976
1249.859375	759.87011659960729
1251.6875	759.891943227963
1253.515625	759.88921636112809
1255.34375	759.89927538084658
1257.171875	759.90312900432684
1259	759.89422515257888
1260.828125	759.888531596706
1262.65625	759.85101085446331
1264.5	759.79412716642969
1266.328125	759.86937077751338
1268.15625	759.88402623941624
1269.984375	759.88053367567318
1271.8125	759.87942847721422
1273.640625	759.880354924633
1275.46875	759.88209820874511
1277.296875	759.88234437328254
1279.125	759.88089570974012
1280.96875	759.8805327006894
1282.796875	759.87825373819658
1284.625	759.87438847199053
1286.453125	759.88165452396856
1288.28125	759.86248706470883
1290.109375	759.866399966525
1291.9375	759.87364889592607
1293.765625	759.86272198509846
1295.59375	759.85784337118
1297.4375	759.87080139828879
1299.265625	759.86059849636149
1301.09375	759.859043800401
1302.921875	759.86115380061722
1304.75	759.85643444912955
1306.578125	759.8650358539827
1308.40625	759.85534177082707
1310.234375	759.86294578306513
1312.0625	759.86694781224537
1313.90625	759.86461631529744
1315.734375	759.85823884528452
1317.5625	759.85784517503919
1319.390625	759.85884692360912
1321.21875	759.864822286746
1323.046875	759.86078587716224
1324.875	759.85856614272211
1326.703125	759.86901858631086
1328.53125	759.85949981760587
1330.375	759.865854456226
1332.203125	759.85394136087586
1334.03125	759.86002412156176
1335.859375	759.86486300333388
1337.6875	759.850053890551
1339.515625	759.86469295372558
1341.34375	759.85694487876935
1343.171875	759.872969244189
1345	759.86344664278215
1346.84375	759.86504634549033
1348.671875	759.85193797836973
1350.5	759.85913673248638
1352.328125	759.85838513385124
1354.15625	759.85481551453358
1355.984375	759.86082116116279
1357.8125	759.86757732442584
1359.640625	759.85709885572476
1361.46875	759.85059798653265
1363.3125	759.864188697383
1365.140625	759.8653126833542
1366.96875	759.86280937431366
1368.796875	759.85121008935414
1370.625	759.8570172744179
1372.453125	759.85994086705773
1374.28125	759.8622435454
1376.109375	759.86409993380448
1377.9375	759.85943409426238
1379.78125	759.8686554829153
1381.609375	759.85967894923783
1383.4375	759.87093390279472
1385.265625	759.86426954562319
1387.09375	759.86207070881926
1388.921875	759.85722224884535
1390.75	759.85881074937367
1392.578125	759.86267454917277
1394.40625	759.86379125250312
1396.25	759.85093031652013
1398.078125	759.86125797725936
1399.90625	759.85746852195643
1401.734375	759.8610700954124
1403.5625	759.8673289353261
1405.390625	759.85601494661285
1407.21875	759.86458294889633
1409.046875	759.85660611803542
1410.875	759.86491177341645
1412.71875	759.87149330678437
1414.546875	759.86800875655149
1416.375	759.86170922613542
1418.203125	759.85468822719452
1420.03125	759.85901138963686
1421.859375	759.86595723805931
1423.6875	759.86797112053432
1425.515625	759.86970981323543
1427.34375	759.86057321250394
1429.1875	759.85827886629932
1431.015625	759.86493396987794
1432.84375	759.85308835336468
1434.671875	759.85549066458861
1436.5	759.8612544768697
1438.328125	759.8564447654544
1440.15625	759.85377630370272
1441.984375	759.86276715154531
1443.8125	759.8637286682067
1445.65625	759.85816830047577
1447.484375	759.86565752969193
1449.3125	759.85882410183194
1451.140625	759.863704601115
1452.96875	759.86401121308029
1454.796875	759.85496942173063
1456.625	759.85151273107124
1458.453125	759.85669452137938
1460.28125	759.86154891133447
1462.125	759.86322867308286
1463.953125	759.85270331321919
1465.78125	759.86424975551222
1467.609375	759.86245917419762
1469.4375	759.85545170386911
1471.265625	759.86015648472642
1473.09375	759.85941496902012
1474.921875	759.86244815417388
1476.75	759.8584363825463
1478.59375	759.85883450983874
1480.421875	759.85268000078634
1482.25	759.86052763846408
1484.078125	759.8554884940603
1485.90625	759.85408077679381
1487.734375	759.860125245808
1489.5625	759.863488629952
1491.390625	759.85328696490194
1493.21875	759.85273136465378
1495.0625	759.85727656050915
1496.890625	759.85630576861581
1498.71875	759.856297133591
1500.546875	759.86690988357475
1502.375	759.85344348786248
1504.203125	759.8517829948911
1506.03125	759.86132445387079
1507.859375	759.85928190053426
1509.6875	759.86058289973528
1511.53125	759.85157355038359
1513.359375	759.85391570460763
1515.1875	759.85524360067927
1517.015625	759.85359521814746
1518.84375	759.84926319525914
1520.671875	759.845515776786
1522.5	759.8498399735447
1524.328125	759.84706602794984
1526.15625	759.85225686530964
1528	759.85478862850584
1529.828125	759.84392791299763
1531.65625	759.84878169159788
1533.484375	759.80920551264353
1535.3125	759.71432850456847
1537.140625	759.656187500172
1538.96875	759.59274611852038
1540.796875	759.53087463511918
1542.625	759.489636323274
1544.46875	759.43450984064441
1546.296875	759.35148041188734
1548.125	759.34972694204089
1549.953125	759.31151762278728
1551.78125	759.21770601906485
1553.609375	759.09952517589738
1555.4375	759.10415695092013
1557.265625	759.10995860839364
1559.09375	759.09807200716773
1560.9375	759.05534902335819
1562.765625	759.06465170791944
1564.59375	759.12359534564871
1566.421875	759.20914375977429
1568.25	758.903824768431
1570.078125	758.51056791320786
1571.90625	758.48552019754629
1573.734375	758.34430581339939
1575.5625	758.18182463203266
1577.40625	758.01860886595341
1579.234375	757.8696201150002
1581.0625	757.7382856442232
1582.890625	757.6096785087866
1584.71875	757.533089930876
1586.546875	757.413668145482
1588.375	757.31692251992661
1590.203125	757.24165614859851
1592.03125	757.11131258039984
1593.875	757.02661532481159
1595.703125	756.91955530168889
1597.53125	756.79487875667883
1599.359375	756.73588093155672
1601.1875	756.64620764608026
1603.015625	756.59420410141138
1604.84375	756.50706054364559
1606.671875	756.37930179293619
1608.5	756.201872300847
1610.34375	756.02905978892147
1612.171875	755.8674279166612
1614	755.71189499270326
1615.828125	755.670172380053
1617.671875	755.825127133646
1619.5	755.82408945759653
1621.328125	755.78514877362272
1623.15625	755.71216580281543
1624.984375	755.58354998280868
1626.828125	755.46874486979084
1628.65625	755.428527662709
1630.484375	755.39620642266925
1632.3125	755.38607507973938
1634.140625	755.37360566150028
1635.96875	755.37628215636653
1637.796875	755.35711313355478
1639.625	755.36435230451764
1641.453125	755.34517646201311
1643.296875	755.332967487998
1645.125	755.3373459632013
1646.953125	755.34660451586922
1648.78125	755.340990275322
1650.609375	755.34970837746232
1652.4375	755.34465244731166
1654.265625	755.34049552158456
1656.09375	755.3508982554464
1657.921875	755.3372173708284
1659.765625	755.35006328868576
1661.59375	755.34568005942083
1663.421875	755.35049308800717
1665.25		755.35700788500708
1667.078125	755.364874694274
1668.90625	755.36986914124088
1670.734375	755.3753845876854
1672.5625	755.38812748056728
1674.390625	755.38126810944846
1676.234375	755.37914196875636
1678.0625	755.37533788717212
1679.890625	755.38135620474475
1681.71875	755.37843979428862
1683.546875	755.37571838933093
1685.375	755.38067919260936
1687.203125	755.380261027223
1689.03125	755.37082490820387
1690.859375	755.36439518599275
1692.71875	755.36271212691986
1694.546875	755.36425823819707
1696.359375	755.34890339500646
1698.1875	755.35254486352142
1700.015625	755.34962993759075
1701.84375	755.33983550887751
1703.671875	755.34708281768337
1705.5		755.34674079540378
1707.328125	755.34070173295186
1709.15625	755.33185335152223
1710.9931640999998	755.34664623728588
